Area,ONS-code,Proportion of obese children in Year 6 (2008/09),Proportion of obese children in Year 6 (2018/19),Percentage points change between 2008/09 and 2018/19
England,E92000001,18.30%,20.20%,1.90%
London,E12000007,21.30%,23.20%,1.90%
Barking and Dagenham,E09000002,24.10%,29.60%,5.50%
Barnet,E09000003,18.30%,19.30%,1%
Bexley,E09000004,21.50%,22.70%,1.20%
Brent,E09000005,22.50%,26%,3.50%
Bromley,E09000006,15.70%,17.10%,1.40%
Camden,E09000007,20.30%,21.80%,1.50%
Croydon,E09000008,21.10%,24.40%,3.30%
Ealing,E09000009,21.50%,24.30%,2.80%
Enfield,E09000010,22.50%,27.20%,4.70%
Greenwich,E09000011,22.60%,27.20%,4.60%
Hackney,E09000012,23.70%,24.80%,1.10%
Hammersmith and Fulham,E09000013,21.90%,20.70%,-1.20%
Haringey,E09000014,20.60%,23.80%,3.20%
Harrow,E09000015,18.50%,20.50%,2%
Havering,E09000016,17.50%,21.20%,3.70%
Hillingdon,E09000017,20.10%,23.50%,3.40%
Hounslow,E09000018,23%,24.30%,1.30%
Islington,E09000019,22.20%,23%,0.80%
Kensington and Chelsea,E09000020,23.50%,23.60%,0.10%
Kingston upon Thames,E09000021,16%,13.70%,-2.30%
Lambeth,E09000022,25.90%,23.80%,-2.10%
Lewisham,E09000023,23.10%,23.20%,0.10%
Merton,E09000024,18.50%,20.90%,2.40%
Newham,E09000025,24.90%,27.70%,2.80%
Redbridge,E09000026,21.20%,24.10%,2.90%
Richmond upon Thames,E09000027,11.40%,10.70%,-0.70%
Southwark,E09000028,25.50%,25.80%,0.30%
Sutton,E09000029,18.70%,19.80%,1.10%
Tower Hamlets,E09000030,26%,25.30%,-0.70%
Waltham Forest,E09000031,20.50%,23.40%,2.90%
Wandsworth,E09000032,19.50%,19%,-0.50%
Westminster,E09000033,24.20%,24.20%,0%
,,,,
Note: ,,,,
Data source: Public Health England,,,,
Chart source: London's Poverty Profile 2020,,,,
"London's Poverty Profile is created by charitable funder, Trust for London, and economic and public policy consultancy, WPI Economics",,,,
http://www.trustforlondon.org.uk/data,,,,
